[0.162715,0.293331,0.327967,0.459422,0.453137,0.362530,0.242217,0.396730,0.172276]	[386.792827,400.360682,590.044279,577.219484,507.276028,710.254876,646.003053,363.438854,457.520278]	731
[0.178722,0.252537,0.342285,0.668143,0.221627,0.425450,0.280815,0.251225,0.247629]	[413.609529,402.111413,559.795374,553.748189,633.441632,689.213864,638.858194,287.714735,368.531401]	670
[0.155639,0.353625,0.278426,0.661559,0.324169,0.336473,0.330770,0.284894,0.481556]	[422.161743,400.772329,641.515137,622.953844,599.018314,680.250031,603.715424,269.889413,377.232007]	454
[0.152109,0.282692,0.554904,0.697262,0.425893,0.329239,0.218724,0.235515,0.247594]	[427.946508,408.288828,610.534764,542.238423,592.560776,673.666961,666.201085,262.881018,388.231772]	380
[0.182444,0.373387,0.349087,0.718101,0.482856,0.653744,0.327292,0.198914,0.314021]	[351.406477,412.762865,555.666412,550.396866,619.787575,721.468936,647.604085,274.580081,406.971620]	255
[0.494414,0.353559,0.383452,0.658470,0.309954,0.592986,0.301793,0.218333,0.097637]	[339.997101,401.486852,589.587244,553.038163,538.644225,730.104809,650.482992,284.935068,533.333579]	637
[0.317118,0.176509,0.316604,0.712544,0.175979,0.151484,0.333440,0.193388,0.231270]	[318.593152,412.397893,564.474511,584.925671,592.031010,460.168380,623.599248,590.131420,501.162476]	892
[0.182200,0.352502,0.172252,0.648875,0.361836,0.171629,0.330770,0.201729,0.568601]	[417.946443,404.954820,593.210581,621.476161,518.212618,688.337933,603.715424,415.503825,401.112771]	885
[0.263576,0.198927,0.304250,0.652935,0.204627,0.292481,0.332960,0.474421,0.603600]	[352.422197,425.143244,585.645453,616.678407,615.475518,557.700513,610.501501,508.535640,403.826105]	566
[0.379623,0.246180,0.215176,0.638627,0.356834,0.302289,0.341231,0.362167,0.523515]	[295.261185,405.876796,593.134717,552.987772,632.900835,573.447461,629.128285,518.054575,375.213552]	298
[0.385583,0.252982,0.256659,0.543859,0.290038,0.424282,0.334816,0.295660,0.742596]	[277.631630,399.040912,620.099992,620.193158,607.769481,675.488447,604.868004,432.819554,384.528532]	481
[0.364052,0.203456,0.498092,0.654006,0.203359,0.250257,0.325506,0.177895,0.505178]	[300.174862,457.598193,641.086181,563.018936,590.635727,538.117379,628.273142,525.831969,362.659350]	478
[0.218643,0.176603,0.245865,0.659757,0.131611,0.404425,0.330770,0.542377,0.611345]	[326.347691,412.689471,620.498385,622.359301,603.709322,624.400056,603.715424,418.738803,410.933192]	548
[0.376748,0.361226,0.318613,0.667693,0.256907,0.822519,0.310211,0.281830,0.252261]	[262.760904,415.210051,650.462331,562.933569,588.075477,720.431376,643.299303,352.599901,374.195619]	444
[0.436439,0.252301,0.391278,0.643646,0.341507,0.257020,0.330770,0.243876,0.487279]	[263.772081,405.371722,672.634141,623.284120,542.046956,560.042585,603.715424,563.701748,364.100398]	465
[0.429073,0.357092,0.426469,0.696694,0.455315,0.776566,0.322575,0.245289,0.111238]	[291.921670,411.150815,536.292054,545.511024,591.540874,718.344269,639.967152,341.609239,515.925625]	596
[0.277919,0.352752,0.349568,0.638294,0.191235,0.522363,0.261265,0.339557,0.250266]	[296.078697,400.698161,557.547108,548.068287,619.252481,726.131976,635.421517,318.220623,418.240479]	543
[0.164978,0.149952,0.187431,0.659444,0.215465,0.315501,0.330291,0.205122,0.538047]	[383.383075,406.387889,547.017841,621.434022,656.473279,491.532554,603.388642,554.881783,416.321723]	852
[0.187033,0.228149,0.198872,0.629174,0.139193,0.679804,0.334816,0.485445,0.219719]	[337.017008,398.042180,573.758344,615.100216,594.844677,722.862711,604.868004,366.360255,412.718326]	811
[0.267678,0.241441,0.456188,0.669461,0.967694,0.564336,0.332960,0.266690,0.568958]	[231.505571,412.510963,558.512555,616.133333,615.743656,709.070104,610.501501,377.239402,421.239162]	469
[0.368235,0.259753,0.232427,0.660300,0.482175,0.257380,0.325547,0.338594,0.345746]	[293.139003,402.981374,603.419214,564.456122,601.117342,722.293383,628.352224,363.502853,389.658152]	451
[0.492845,0.354987,0.388398,0.884666,0.286081,0.513565,0.327592,0.355549,0.238984]	[255.526048,401.985281,599.207314,541.684554,615.639408,724.395275,645.689402,355.603801,367.295024]	385
[0.382403,0.241925,0.237182,0.755759,0.352306,0.252395,0.210050,0.418699,0.230159]	[289.652850,413.174854,656.537476,547.938268,544.160860,662.026028,646.720628,426.044850,406.017097]	489
[0.152102,0.290787,0.283144,0.654884,0.239131,0.600586,0.334542,0.467870,0.504848]	[343.534102,401.012950,632.972731,625.467691,581.616502,662.824838,607.866268,366.861728,424.522219]	527
[0.090953,0.300773,0.246506,0.615616,0.356657,0.754505,0.334816,0.404960,0.095900]	[411.357763,397.893701,457.093537,616.218934,603.706927,722.662203,604.868004,283.051222,533.246855]	610
[0.352953,0.356049,0.535756,0.300218,0.320242,0.389284,0.327626,0.482690,0.413301]	[321.698890,402.005595,552.591846,591.898365,623.462533,676.589987,609.091172,395.977017,394.687963]	738
[0.402089,0.246634,0.396182,0.425710,0.536585,0.333558,0.327097,0.275470,0.355378]	[316.042271,424.533608,546.043512,543.754961,643.069840,616.591582,627.527742,451.450048,369.219016]	234
[0.278311,0.250199,0.138991,0.716031,0.254544,0.370891,0.324488,0.130648,0.417180]	[320.710696,406.845067,630.318643,558.807320,515.827700,614.658410,631.553168,564.849940,372.872267]	677
