[0.085664,0.234673,0.419516,0.256178,0.049239,0.644906,0.045049,0.151126]	[60.220837,81.809063,61.903648,48.007871,89.115193,79.074802,99.141702,114.735346]	1147
[0.081226,0.241536,0.537321,0.271411,0.034078,0.633645,0.054194,0.188111]	[62.035881,83.277269,62.392737,49.294471,90.278842,77.936449,97.525071,110.715726]	827
[0.087085,0.236840,0.592366,0.188086,0.037355,0.653527,0.051513,0.158350]	[60.205485,81.433877,54.881243,58.238993,89.621190,78.682547,101.253502,110.563460]	571
[0.100744,0.175108,0.441033,0.197718,0.036117,0.680417,0.085397,0.132728]	[52.318264,80.545380,56.019602,63.543920,98.988524,78.982590,92.035724,105.040088]	1035
[0.091107,0.248242,0.384781,0.230985,0.039213,0.711931,0.049167,0.158549]	[60.201723,80.754682,59.496538,50.784384,100.060108,78.826255,91.414053,114.925004]	974
[0.117981,0.169876,0.517096,0.169805,0.031503,0.733957,0.099463,0.176959]	[53.845702,82.068403,62.915734,77.628638,96.235326,79.210268,91.260852,92.020195]	1065
[0.100206,0.236984,0.574872,0.226886,0.032935,0.568135,0.056470,0.144113]	[59.807309,81.636047,65.293264,48.900092,95.738284,77.207051,94.013337,113.167486]	1084
[0.079928,0.214124,0.243104,0.261703,0.038137,0.686845,0.050646,0.164431]	[61.605125,83.494258,61.042186,49.738260,91.891510,77.572054,97.270953,109.775644]	837
[0.086536,0.271818,0.459444,0.235561,0.030150,0.759536,0.060728,0.165797]	[61.002254,81.850142,55.227253,55.258133,91.145661,78.922136,95.302781,113.242706]	846
[0.089014,0.240799,0.436111,0.223204,0.035880,0.687455,0.041801,0.163804]	[60.256859,81.961663,56.107361,54.792451,94.608777,77.450781,95.618331,114.409917]	589
[0.086308,0.175792,0.413860,0.225237,0.029202,0.672930,0.112800,0.155088]	[61.992112,78.776199,54.532897,58.663899,97.153831,76.442058,88.890941,108.617876]	1169
[0.088643,0.199422,0.341205,0.241926,0.026966,0.634062,0.098976,0.161781]	[60.066076,84.871246,56.089480,54.679269,93.279747,78.691706,88.879170,110.912229]	1091
[0.087432,0.221812,0.434337,0.238732,0.030278,0.645264,0.052833,0.183317]	[62.161127,82.020549,55.550185,55.039617,93.340329,77.118933,94.620935,112.892923]	713
[0.089348,0.183598,0.343775,0.225361,0.030836,0.658013,0.081287,0.144842]	[60.601131,82.292817,55.345147,58.268890,95.003012,76.242806,93.648817,107.647611]	1023
[0.090709,0.244714,0.556143,0.220599,0.036220,0.698112,0.059738,0.157641]	[61.870650,81.038303,64.066006,46.367903,91.097514,77.460915,97.923594,111.259874]	907
[0.085122,0.224616,0.484508,0.210014,0.028994,0.717984,0.066326,0.181636]	[62.160302,81.415993,56.471759,57.044412,93.471039,77.479457,92.519111,112.046956]	527
[0.084046,0.204857,0.577211,0.188088,0.033718,0.692948,0.043949,0.176541]	[60.349540,81.952551,56.189776,57.621694,98.271561,78.645114,91.922762,111.815579]	602
[0.085780,0.203528,0.334177,0.215662,0.041100,0.669579,0.052286,0.187744]	[60.084811,80.766268,54.869870,58.593352,90.287081,79.450697,98.637011,113.153379]	745
[0.078636,0.246678,0.437286,0.231731,0.044328,0.720977,0.040286,0.212267]	[60.683354,84.437438,55.903473,54.937908,98.952793,78.708114,94.357426,110.579999]	847
[0.083323,0.214102,0.453566,0.214886,0.043021,0.681158,0.045092,0.190207]	[60.727628,83.976885,54.479974,56.235663,92.446656,78.222921,98.574652,111.266358]	545
[0.104101,0.169352,0.535379,0.142716,0.032147,0.672664,0.068877,0.229279]	[53.344171,82.573006,60.574030,86.277119,88.854471,78.958618,100.726625,82.399136]	1327
[0.090121,0.193414,0.454249,0.232190,0.037409,0.651350,0.061552,0.174995]	[62.225949,84.671844,63.129605,45.486678,89.241076,77.624812,100.497919,109.606768]	1311
[0.092109,0.159568,0.440829,0.199619,0.036604,0.704845,0.048928,0.185848]	[61.200497,83.410543,55.908451,64.309319,92.297666,77.924451,97.404367,108.205675]	844
[0.087164,0.166963,0.538645,0.231347,0.032552,0.636153,0.056879,0.229711]	[61.388742,86.777782,59.278918,56.270907,93.375894,78.148961,93.616687,106.475134]	818
[0.090486,0.126684,0.351698,0.222484,0.047524,0.648559,0.039296,0.227447]	[61.754174,86.185688,55.361121,63.023826,92.041852,77.226031,99.993745,104.977234]	986
[0.083375,0.124548,0.363675,0.224507,0.050404,0.636804,0.039774,0.219669]	[62.367080,84.009248,54.806395,58.336091,90.037338,77.731840,101.555657,109.299089]	579
[0.084093,0.252936,0.499591,0.236297,0.042771,0.650595,0.047095,0.163715]	[61.701668,79.273877,56.140409,53.350323,91.657388,78.449180,98.237875,117.683373]	619
[0.092720,0.208702,0.431914,0.214503,0.039608,0.624874,0.052603,0.205214]	[61.268090,85.750047,55.987937,59.161938,89.856622,78.451899,98.586954,107.567291]	682
[0.083977,0.217933,0.432154,0.238039,0.047514,0.604512,0.045295,0.199600]	[61.633861,84.776668,56.006898,57.063773,91.657680,78.072028,99.131307,109.346739]	557
[0.096569,0.158977,0.444403,0.170973,0.030438,0.706848,0.060292,0.277209]	[59.832891,83.782313,55.361689,85.145924,94.288438,79.153178,95.835822,85.974359]	1089
[0.095169,0.252859,0.390159,0.225076,0.037976,0.777481,0.047099,0.206265]	[60.742970,85.132465,55.029722,55.106578,100.238380,79.109503,91.450874,110.467548]	1174
[0.103179,0.159850,0.443214,0.192839,0.029120,0.765203,0.101259,0.178510]	[54.009311,85.648907,55.360687,69.066634,91.892671,78.910930,96.373502,100.244567]	1208
[0.102237,0.164920,0.443759,0.192598,0.030314,0.694054,0.081360,0.173507]	[56.156978,81.752622,55.345188,68.700510,93.476991,78.860190,95.906519,103.297308]	242
[0.091642,0.221086,0.445013,0.234027,0.039162,0.753740,0.050521,0.187900]	[60.274269,84.165592,61.019950,55.736649,91.756928,79.005369,98.619875,110.563898]	965
[0.093814,0.184011,0.427770,0.215157,0.030523,0.630886,0.060266,0.218284]	[61.469444,84.908152,56.141679,57.323526,97.154791,77.498808,92.260844,109.526636]	837
[0.094778,0.140242,0.445374,0.217397,0.037823,0.648258,0.050149,0.209533]	[61.421777,84.345365,59.204231,56.539597,99.082897,77.952215,93.625222,109.027092]	538
[0.080738,0.164427,0.424279,0.253996,0.035473,0.754139,0.042987,0.221256]	[61.676934,85.532922,55.082532,54.074265,90.339669,79.400263,100.880769,109.077175]	806
[0.080090,0.188131,0.300546,0.220936,0.035357,0.711599,0.047377,0.208480]	[61.308051,85.508028,54.532477,54.926111,95.376998,78.611429,93.947566,110.348243]	615
[0.088813,0.175211,0.372794,0.209552,0.030825,0.676734,0.064771,0.189770]	[59.950420,80.483268,54.654720,66.133350,92.159977,78.839591,98.891962,103.270703]	731
