[0.640394,0.764184,0.687975,0.440401,0.184699,0.358178,0.445156]	[411.387283,533.769083,338.417835,338.782072,597.534574,513.612117,514.202818]	168
[0.697368,0.597449,0.763732,0.295276,0.191113,0.615207,0.492035]	[413.643998,537.808474,347.924759,328.658551,584.522486,516.839162,509.524986]	234
[0.382003,0.141805,0.686823,0.246549,0.363214,0.594261,0.563343]	[391.290321,548.277940,368.922344,371.318900,575.813743,521.002755,465.176457]	329
[0.463260,0.201679,0.591425,0.277049,0.402565,0.586210,0.540186]	[414.730127,505.002825,405.425344,345.750469,554.968002,515.776195,492.678768]	315
[0.671330,0.213038,0.599621,0.312447,0.441076,0.542595,0.459260]	[336.538596,523.276476,414.076596,381.306871,549.561467,513.528173,512.040529]	188
[0.630250,0.197829,0.494944,0.548630,0.396176,0.600097,0.262443]	[370.874533,543.576843,332.404860,401.935083,405.345978,510.011284,707.784585]	512
[0.743790,0.401442,0.535312,0.620679,0.596792,0.241245,0.327637]	[381.686795,543.463210,304.935976,403.448384,427.470253,526.327598,672.803284]	300
[0.564523,0.381384,0.445758,0.611415,0.528251,0.495563,0.287472]	[382.135957,550.284202,333.412943,370.322455,414.493933,522.940370,682.311386]	199
[0.698803,0.339336,0.355448,0.550190,0.551152,0.525302,0.324167]	[381.128297,519.016425,317.688869,386.862942,642.232240,517.926001,474.214272]	263
[0.614537,0.561949,0.494999,0.631092,0.523596,0.596737,0.352240]	[360.068477,527.477238,334.592776,409.618703,610.220229,520.392584,462.608297]	151
[0.737114,0.404786,0.414919,0.518318,0.515576,0.605914,0.379691]	[424.918708,530.653057,303.620631,358.989861,663.743500,520.079715,463.947172]	187
[0.738508,0.425120,0.523359,0.634533,0.558670,0.482773,0.351879]	[428.063595,532.622061,309.389268,357.979500,436.164479,518.649762,683.595535]	252
[0.690909,0.274360,0.442886,0.655649,0.582408,0.643372,0.341685]	[386.818616,529.516550,329.604979,388.202725,598.308720,515.615990,517.296376]	193
[0.444686,0.304141,0.475800,0.673910,0.498993,0.681487,0.311366]	[406.189507,535.408062,351.163389,355.848415,405.089551,518.526246,655.943601]	246
[0.154520,0.341136,0.300644,0.347634,0.392884,0.177755,0.370612]	[417.011430,410.992117,305.826845,460.575703,651.112227,534.071443,505.634436]	772
[0.209389,0.308021,0.313596,0.654791,0.501477,0.575265,0.278907]	[429.931555,491.724562,381.127661,405.216244,522.994676,512.549995,490.027497]	733
[0.162152,0.596651,0.365051,0.317959,0.497758,0.277365,0.374235]	[466.673303,436.594665,306.745823,432.691104,419.925803,516.336298,688.922086]	572
[0.415515,0.359813,0.329135,0.490478,0.607397,0.334048,0.312788]	[344.073501,466.737702,315.002023,544.749887,420.679238,517.859576,669.242604]	576
[0.260267,0.497874,0.271927,0.380542,0.499019,0.240769,0.386774]	[387.374297,448.803702,264.675655,462.620496,608.260144,523.801205,538.173533]	399
[0.251633,0.360141,0.347106,0.239161,0.458709,0.419949,0.184199]	[414.190077,389.009123,390.700077,491.607830,507.610711,511.317625,538.031787]	765
[0.512861,0.248946,0.428530,0.396567,0.477797,0.512191,0.569601]	[415.004096,512.730795,375.257247,514.837428,401.375458,515.140457,486.145925]	634
[0.566074,0.359298,0.456204,0.579158,0.534630,0.631000,0.450318]	[413.119295,456.816196,362.145758,505.011378,412.392676,517.856156,554.307520]	343
[0.255395,0.253541,0.449501,0.230381,0.462812,0.330505,0.415907]	[447.436913,516.801167,375.415029,511.890410,387.362755,511.990295,494.343381]	566
[0.224079,0.233153,0.408597,0.320142,0.440699,0.231507,0.259296]	[415.947137,404.297344,455.042677,500.373662,319.229967,510.817084,669.784165]	859
[0.187685,0.391487,0.390943,0.476890,0.416096,0.302671,0.429489]	[426.313151,348.533407,423.703355,484.536639,564.053284,515.238369,473.289438]	657
[0.244549,0.394840,0.506328,0.313798,0.559185,0.218223,0.426693]	[442.210446,336.285850,413.137214,481.664083,612.538708,525.317458,430.279357]	574
[0.226948,0.372608,0.373239,0.265929,0.448565,0.627542,0.441903]	[428.418142,295.399152,386.308182,537.932936,632.143124,525.502329,458.308417]	561
[0.174443,0.434298,0.476570,0.355811,0.530329,0.649036,0.153850]	[490.245638,308.802831,342.617047,514.288964,419.039885,518.338111,684.813771]	408
[0.164147,0.413652,0.483100,0.526738,0.490848,0.565881,0.568215]	[466.825366,329.070194,341.981892,520.041088,609.191111,513.327481,483.121239]	345
[0.158313,0.418211,0.407440,0.371734,0.393692,0.263007,0.328155]	[435.243470,389.431459,385.906601,488.134468,554.299917,516.015878,476.828263]	574
[0.694127,0.329162,0.371457,0.367728,0.265247,0.548951,0.363950]	[405.287062,428.015161,467.870943,477.518066,448.248105,510.260815,514.280295]	644
[0.485201,0.627895,0.206343,0.344679,0.449620,0.269011,0.379607]	[414.426309,404.053995,320.510200,533.021201,592.266444,510.317359,483.158907]	523
[0.685885,0.489542,0.243787,0.267708,0.465677,0.308219,0.353346]	[371.441885,387.148352,361.278258,531.471450,564.060146,518.827635,530.235833]	402
[0.266618,0.523407,0.475637,0.261142,0.547759,0.432436,0.221019]	[411.629238,349.766990,368.217014,504.506588,415.334894,522.750291,704.441923]	544
[0.630747,0.475659,0.590603,0.756564,0.527701,0.653314,0.391246]	[422.023666,300.641105,350.603022,534.420715,655.207325,511.857087,487.734690]	437
[0.178032,0.456594,0.468180,0.487275,0.576507,0.363872,0.191705]	[430.448656,288.199840,377.312690,549.868784,567.854560,516.575377,546.884500]	494
[0.187699,0.375073,0.539128,0.334199,0.598396,0.340361,0.398746]	[450.424568,340.282835,438.925554,509.168453,527.433351,518.258610,484.474913]	625
[0.189760,0.602406,0.466167,0.411815,0.436696,0.494503,0.354055]	[406.783798,352.202508,396.921559,486.630358,419.946052,525.411636,669.936362]	659
[0.154685,0.435305,0.713756,0.817302,0.582590,0.736762,0.495369]	[401.354209,348.785785,350.333765,526.072532,419.237593,513.699483,671.073969]	354
[0.141085,0.454431,0.639710,0.397876,0.486548,0.693651,0.623711]	[399.186865,349.442261,368.394957,530.851420,420.072191,517.413281,646.593729]	190
[0.357464,0.284916,0.641861,0.539340,0.485825,0.468873,0.630818]	[417.197437,341.482821,378.339986,529.964693,572.772050,524.750996,457.027107]	298
[0.134322,0.386849,0.577339,0.268547,0.320141,0.632818,0.564734]	[420.301015,329.710010,399.525493,541.962054,547.055166,518.446303,473.100670]	272
[0.441924,0.335652,0.551175,0.264256,0.535372,0.598698,0.358052]	[480.526130,309.663099,382.143248,511.127709,389.447147,514.875584,660.507505]	397
[0.186173,0.336088,0.670080,0.120706,0.442415,0.494393,0.587923]	[485.925486,343.204990,352.318023,554.484460,392.965515,521.308645,595.576009]	378
[0.269280,0.352920,0.526548,0.353725,0.469878,0.550942,0.646493]	[461.733314,348.029566,386.954935,540.187725,522.316311,514.083042,442.557900]	266
[0.320808,0.399296,0.679448,0.446850,0.420926,0.539307,0.789294]	[455.491293,335.553887,405.358632,538.947629,523.838842,514.805074,436.094607]	188
[0.524978,0.301155,0.730116,0.544143,0.314892,0.507739,0.742181]	[500.031880,352.226694,382.162620,515.340463,371.548849,515.816538,592.413617]	216
[0.246044,0.357995,0.606732,0.327192,0.471969,0.568437,0.472205]	[481.875336,329.799892,397.092866,559.621067,518.357458,511.543705,425.492712]	260
[0.392655,0.352871,0.796923,0.770016,0.392944,0.587085,0.827645]	[468.551778,309.122289,412.164436,543.972268,521.083804,521.604389,439.624082]	214
[0.490967,0.654698,0.189204,0.511161,0.281079,0.203786,0.456371]	[436.504036,411.176000,421.952067,529.238802,308.056887,516.260654,597.901257]	568
[0.359786,0.441663,0.365352,0.177280,0.415953,0.473831,0.604549]	[463.387876,341.358417,416.299252,506.576846,523.411517,512.036871,453.170139]	513
[0.402064,0.432773,0.344079,0.215815,0.216760,0.627924,0.755925]	[436.686620,345.795039,417.524679,550.667237,523.414640,513.766936,424.313966]	210
[0.392411,0.299783,0.567412,0.467987,0.403903,0.200751,0.791168]	[438.037388,390.689717,411.038679,536.867468,361.606269,514.022261,573.547837]	257
[0.308638,0.361730,0.587507,0.451840,0.379694,0.459360,0.837849]	[451.285285,350.367169,408.855724,557.115145,516.979193,515.384577,409.538580]	200
[0.316419,0.307632,0.795081,0.533814,0.376958,0.552158,0.816418]	[456.106273,332.098925,411.879042,551.601890,522.169115,512.539613,427.663829]	137
[0.455055,0.357559,0.683100,0.487578,0.366990,0.266106,0.831395]	[453.210646,355.875911,409.300724,562.856729,368.829149,516.330714,572.422414]	163
[0.383186,0.332018,0.575151,0.244846,0.420844,0.460079,0.673612]	[470.990903,316.015905,410.339451,546.474458,530.069029,512.114856,434.417885]	220
[0.277059,0.327162,0.582975,0.192754,0.502419,0.572992,0.689473]	[471.869880,326.319904,416.773280,539.760868,502.888062,516.226754,451.874495]	168
[0.385040,0.342433,0.549251,0.578499,0.433082,0.598653,0.569327]	[471.071868,321.264953,415.826168,542.537330,525.125632,511.633521,427.644451]	133
[0.363408,0.309662,0.560001,0.281011,0.446741,0.523736,0.778739]	[457.853272,327.941984,411.557614,537.553589,520.352776,512.192142,445.840438]	121
[0.346934,0.356905,0.538678,0.505663,0.400890,0.545888,0.819491]	[473.849651,326.859238,414.044691,526.250055,534.560238,513.697898,423.624845]	121
[0.354748,0.335486,0.415099,0.247733,0.410706,0.545519,0.748379]	[475.013556,348.705802,399.427492,521.418437,528.487166,514.747382,426.968634]	85
[0.574896,0.316408,0.598052,0.221978,0.504536,0.473467,0.372486]	[429.123402,325.389925,433.849686,516.959251,425.163700,506.186817,600.780114]	571
[0.491660,0.399175,0.592753,0.325046,0.640937,0.651974,0.152488]	[472.383234,315.732643,403.266722,527.948320,382.152598,512.968032,620.492497]	404
[0.581784,0.360823,0.556236,0.741218,0.518067,0.412064,0.541146]	[475.507869,344.379435,411.588619,543.000262,361.230739,520.862028,581.331687]	380
[0.337522,0.427678,0.754092,0.377205,0.494604,0.408415,0.671144]	[479.544254,336.073244,411.664396,540.244315,362.719713,514.650235,601.980212]	147
[0.467002,0.427295,0.385285,0.465300,0.333000,0.308406,0.580706]	[475.340293,364.489251,405.906534,525.372505,363.491210,517.728151,572.533372]	199
[0.285662,0.419677,0.620683,0.529559,0.226013,0.547935,0.687066]	[465.039282,338.295983,412.551092,525.688944,383.930305,514.152670,590.312334]	195
[0.371642,0.290938,0.590902,0.317816,0.408050,0.656922,0.738762]	[480.113289,304.815727,413.980306,524.479117,525.387205,517.676551,455.171578]	184
[0.389985,0.352612,0.631262,0.273870,0.444727,0.542552,0.672240]	[459.344480,313.442144,412.517878,551.099349,523.987397,512.161673,446.469701]	147
[0.503989,0.363879,0.483493,0.481550,0.373537,0.738032,0.222062]	[508.632788,345.755479,416.700985,532.731923,414.993673,515.040410,496.425278]	383
[0.286508,0.309934,0.287630,0.363240,0.328840,0.413617,0.346266]	[521.568791,383.481499,467.206566,449.842381,525.141427,513.532963,387.224967]	781
[0.475549,0.349835,0.541515,0.267915,0.437034,0.514934,0.562419]	[475.217587,377.234501,411.714134,478.466970,518.951967,515.371849,441.464432]	663
[0.404913,0.306636,0.792279,0.433015,0.363403,0.396508,0.642825]	[478.977803,341.638739,410.719641,516.499449,527.884909,522.526015,415.069208]	269
[0.575611,0.335244,0.516888,0.484380,0.381670,0.522887,0.336948]	[486.468230,371.096805,414.504055,530.864358,416.806925,512.361486,485.340766]	518
[0.632009,0.390540,0.168519,0.339138,0.286305,0.252194,0.318458]	[473.657542,311.732675,495.788980,501.273926,532.390207,514.805331,420.234124]	931
[0.238376,0.223755,0.326363,0.457334,0.371658,0.424190,0.609258]	[547.487243,348.101078,428.070420,433.787967,517.248221,514.717793,456.066460]	739
[0.390143,0.377623,0.496521,0.431638,0.437514,0.496796,0.508380]	[532.729590,367.603328,342.437209,485.814194,511.385928,515.796805,472.151680]	525
[0.460504,0.422261,0.559769,0.225171,0.499810,0.597879,0.320565]	[481.311112,397.711200,407.498759,514.069974,393.252530,509.220700,504.580491]	669
[0.227980,0.216844,0.252563,0.379286,0.481613,0.324114,0.281279]	[497.060709,392.365483,421.935156,465.160602,532.214992,512.173059,412.620762]	878
[0.559428,0.394220,0.179058,0.538473,0.415255,0.361343,0.320494]	[447.684390,444.821714,484.679204,456.190465,531.394244,513.068615,363.245943]	546
[0.378762,0.410307,0.344260,0.228720,0.526795,0.435219,0.319527]	[477.447468,453.120708,420.550058,452.244560,415.665705,517.027970,482.824215]	660
[0.408985,0.422239,0.313367,0.404102,0.272569,0.266446,0.407342]	[472.065490,398.489599,464.460545,505.022844,548.540840,514.025412,354.515064]	693
[0.204457,0.161499,0.202680,0.513566,0.219759,0.225664,0.364897]	[612.628971,468.136202,404.744308,364.803024,551.436415,514.384487,330.213048]	613
[0.489917,0.450050,0.193179,0.313023,0.356904,0.182240,0.549054]	[527.388128,450.487459,433.345744,404.516831,572.413351,520.459591,332.720852]	476
[0.405658,0.352563,0.340230,0.318540,0.103570,0.120024,0.588127]	[532.488579,477.047988,407.190032,403.464309,589.157828,509.565295,328.875771]	547
[0.361135,0.441473,0.266647,0.470170,0.251851,0.229734,0.643561]	[535.588902,473.494660,378.005729,413.157667,594.481369,513.446686,336.297244]	540
[0.408400,0.351590,0.197689,0.600027,0.282300,0.340523,0.537878]	[533.213206,349.124478,468.154300,412.469520,633.615480,518.832898,339.596540]	446
[0.443073,0.339237,0.458831,0.355880,0.127716,0.156659,0.522399]	[496.783476,414.194370,440.119691,418.522570,639.497239,512.868664,342.916769]	581
[0.420393,0.241778,0.330458,0.314044,0.377563,0.596564,0.500659]	[498.781089,424.489643,478.314401,382.725198,653.818495,510.064225,317.825138]	812
[0.158790,0.209429,0.546785,0.410683,0.610749,0.642814,0.319734]	[575.969971,430.598556,472.256509,298.618786,628.373038,511.738669,315.642670]	410
[0.258229,0.186926,0.161830,0.482013,0.796826,0.661489,0.340283]	[510.762787,481.332089,420.629258,381.124988,626.675038,511.531123,297.009892]	334
[0.187236,0.240374,0.441328,0.406186,0.578304,0.704901,0.268405]	[547.607182,453.739444,449.928434,361.173133,540.641951,517.325490,353.587602]	379
[0.263274,0.311215,0.522191,0.633275,0.736984,0.731973,0.299649]	[542.007688,418.675265,469.353732,399.928417,573.843167,515.978607,301.131465]	278
[0.386119,0.378175,0.593613,0.673601,0.873971,0.520724,0.293277]	[522.430580,415.172214,494.044061,406.142008,530.224278,512.737652,354.530559]	176
[0.197404,0.497302,0.561577,0.508809,0.850557,0.642814,0.311044]	[520.532419,387.605407,500.932660,414.780510,549.133116,511.738669,354.997302]	160
[0.274571,0.524487,0.509030,0.700724,0.928035,0.518462,0.322492]	[521.909942,385.475378,519.727365,410.900310,537.847256,513.444325,355.645474]	90
[0.304955,0.454241,0.429001,0.388174,0.762612,0.671316,0.322730]	[514.593409,383.022496,512.377514,412.787513,534.263713,512.088188,366.879063]	137
[0.305168,0.409242,0.481446,0.725856,0.993247,0.564888,0.320857]	[537.181332,367.762149,514.635583,412.355436,543.737674,510.693393,357.159834]	135
[0.241314,0.399171,0.523736,0.428807,0.796495,0.636871,0.363196]	[547.341966,401.320099,476.880994,409.630799,587.550369,511.571368,302.225537]	185
[0.297421,0.505853,0.562041,0.560099,0.942921,0.522106,0.296954]	[492.967924,416.442157,511.453434,410.495268,537.438345,517.854949,349.223369]	172
[0.227868,0.467191,0.461997,0.382133,0.708927,0.642814,0.296436]	[506.911684,433.078179,514.847327,409.292915,568.549902,511.738669,300.206882]	164
[0.340321,0.517012,0.459623,0.767792,0.934933,0.659355,0.154175]	[537.258283,389.129503,504.988614,413.693636,577.529990,513.105431,308.714646]	155
[0.210827,0.442351,0.576976,0.499998,0.828994,0.728821,0.295552]	[518.752816,401.936043,492.693126,412.226091,541.369461,514.281626,357.486138]	163
[0.334957,0.384171,0.600866,0.530603,0.883893,0.625544,0.288917]	[473.363891,456.771217,484.184149,413.714063,588.167762,511.181964,301.710695]	145
[0.550571,0.465894,0.576271,0.363922,0.758784,0.572626,0.276957]	[507.399954,383.353061,466.747374,417.805896,450.288115,510.177491,464.528919]	205
[0.218906,0.340694,0.358217,0.352496,0.274232,0.655299,0.698275]	[512.802561,294.185356,531.555354,411.834556,648.161217,512.976119,366.455941]	730
[0.469365,0.452093,0.464399,0.589047,0.326120,0.437449,0.569254]	[524.160896,331.122678,478.389515,415.093023,643.428840,512.283962,347.697543]	324
[0.923868,0.368825,0.480411,0.708955,0.400281,0.341947,0.697250]	[537.204741,341.266798,489.898818,413.354870,598.032830,518.081936,338.592804]	212
[0.609431,0.399582,0.464546,0.557671,0.322794,0.391874,0.706614]	[514.901145,326.413665,509.884186,411.074575,627.838741,515.195686,335.727072]	157
[0.547929,0.350684,0.497821,0.743402,0.386607,0.418041,0.665411]	[531.315575,338.615900,505.295762,410.535720,606.498385,515.176626,336.055772]	145
[0.645516,0.382272,0.437145,0.729489,0.282376,0.350000,0.675879]	[515.012720,319.269717,534.524535,413.360727,608.210564,511.985961,342.051730]	188
[0.269816,0.336878,0.414024,0.594131,0.285576,0.468634,0.770466]	[548.277249,368.508327,492.244705,359.195907,615.419673,514.019842,350.426638]	188
[0.318110,0.362303,0.409864,0.610145,0.297529,0.341585,0.498395]	[554.528238,323.883788,515.397093,412.422589,610.808593,515.657952,332.002611]	275
[0.230547,0.326164,0.377123,0.544806,0.318157,0.437892,0.626659]	[536.491509,380.238618,540.648865,338.684717,587.366118,517.911224,346.114842]	279
[0.420212,0.356436,0.379375,0.777564,0.254292,0.436857,0.661874]	[545.131651,354.591704,527.662530,360.458896,594.659856,513.778490,352.093113]	183
[0.552581,0.308658,0.454015,0.908870,0.319999,0.323598,0.522624]	[544.505248,300.179110,505.201953,413.711877,571.232776,518.215744,372.904542]	242
[0.388055,0.309204,0.494369,0.682289,0.384262,0.420928,0.671040]	[555.114194,352.978512,478.282745,406.653695,564.321296,515.892998,361.959272]	278
[0.488850,0.358766,0.490968,0.394655,0.367697,0.357823,0.510216]	[520.267262,339.030403,486.929535,412.401824,559.447094,516.462656,389.505967]	175
[0.376029,0.310411,0.395196,0.575055,0.385797,0.403594,0.491095]	[527.021287,358.663841,462.402585,412.931397,538.391172,511.590602,408.339005]	187
[0.402751,0.211111,0.235452,0.421306,0.380552,0.598322,0.398700]	[461.694703,353.858842,532.064831,420.876004,549.350919,514.504215,424.252560]	692
[0.478275,0.281112,0.199185,0.493429,0.474718,0.468537,0.613863]	[463.724017,342.873995,538.303887,392.061883,546.109687,508.676127,436.084375]	432
[0.506487,0.455752,0.126906,0.422987,0.527964,0.523240,0.216304]	[425.743541,411.672403,533.594478,386.907267,405.438379,523.310724,550.792155]	774
[0.385518,0.616583,0.266678,0.505337,0.382290,0.390332,0.486244]	[437.759102,368.153179,518.023145,415.880201,534.519427,509.565552,438.388295]	641
[0.405902,0.658173,0.173245,0.535884,0.407659,0.476926,0.448022]	[443.326272,395.957461,536.280331,363.451479,526.879590,516.772419,431.877730]	277
[0.356161,0.496422,0.312563,0.763404,0.422972,0.542663,0.682939]	[435.955781,420.667151,526.407572,378.387212,521.274558,517.065289,439.831892]	238
