[0.211561,0.238174,0.198711,0.371404,0.452927,0.088311,0.282915,0.365497,0.314526]	[79.299818,76.282323,71.346211,58.818372,46.809680,62.011583,73.005030,53.188726,50.256384]	186
[0.211561,0.237387,0.193855,0.374701,0.536185,0.090122,0.227214,0.322182,0.370524]	[79.299818,76.403457,70.974223,58.729250,47.097438,60.514567,65.969814,60.593132,50.308485]	187
[0.208966,0.237569,0.280248,0.374701,0.585746,0.116307,0.182945,0.366758,0.375011]	[79.958739,75.248330,71.268634,58.729250,44.016325,63.976303,70.677878,54.814071,50.151789]	246
[0.210274,0.240061,0.289152,0.370107,0.689131,0.086876,0.195329,0.336514,0.315137]	[79.478640,75.202844,71.302823,59.007237,43.322556,62.634200,69.678304,58.065061,50.225684]	247
[0.209910,0.235422,0.257380,0.369376,0.486702,0.095390,0.266687,0.362292,0.376833]	[79.298090,76.436350,70.725458,58.780793,46.909297,58.610795,71.603026,59.068938,50.092265]	249
[0.211561,0.236882,0.243110,0.374701,0.771142,0.095164,0.162789,0.328941,0.379711]	[79.299818,76.386178,70.742536,58.729250,42.701209,60.325267,69.624527,59.535543,50.429712]	288
[0.211561,0.216965,0.287006,0.375363,0.633194,0.110158,0.193968,0.323747,0.366290]	[79.299818,75.983990,71.239323,58.483744,42.177240,63.099503,67.558740,58.978614,50.252412]	305
[0.203867,0.257946,0.231272,0.372184,0.654109,0.083218,0.315356,0.327608,0.316801]	[79.624942,76.209468,70.596126,58.618126,46.253862,63.498752,64.244233,63.007302,50.259977]	483
[0.210691,0.231122,0.291274,0.371978,0.755175,0.102644,0.246490,0.322709,0.294813]	[79.335885,76.436718,73.134775,58.789255,43.807607,63.152119,66.496504,60.231733,49.597923]	304
[0.204602,0.259930,0.167900,0.373115,0.492851,0.080310,0.245518,0.330104,0.362316]	[79.916455,76.010926,71.217937,58.696765,45.916665,61.904485,66.016692,58.801821,49.894129]	230
[0.211538,0.233607,0.269404,0.365186,0.685385,0.085615,0.369052,0.205567,0.270751]	[79.694068,76.180441,71.655970,58.813946,45.801915,62.208413,61.577913,62.402569,50.202087]	252
[0.214276,0.230431,0.276088,0.374158,0.433167,0.092804,0.369776,0.172462,0.414029]	[79.616056,76.341974,71.378734,58.789802,45.525105,60.554681,60.151595,63.094624,49.712714]	208
[0.205466,0.248422,0.205536,0.373927,0.620192,0.103923,0.308099,0.393883,0.372471]	[79.617307,75.933115,71.201938,58.928879,47.235942,63.439338,71.138500,57.664104,50.063853]	449
[0.209624,0.232658,0.185275,0.368114,0.554490,0.102340,0.193831,0.329029,0.264553]	[79.917090,75.690636,71.393375,58.508412,43.065665,63.877091,68.036068,58.258361,50.591426]	330
[0.212652,0.224156,0.179994,0.372157,0.607884,0.083835,0.271914,0.343896,0.365341]	[79.846540,75.614620,71.606265,58.693364,44.862715,63.710535,65.582482,60.124947,50.323994]	206
[0.209502,0.234500,0.288540,0.371744,0.704166,0.097931,0.247890,0.315290,0.366484]	[79.949781,76.333286,71.931094,58.727806,45.761848,61.151037,67.846266,58.707525,49.723929]	184
[0.209691,0.225857,0.128243,0.379091,0.559008,0.089359,0.294757,0.363995,0.461018]	[79.492951,75.943737,71.293680,58.715222,47.199212,62.214952,68.520584,57.613532,49.791769]	191
[0.215522,0.218260,0.194387,0.374701,0.462982,0.087703,0.257210,0.337414,0.366714]	[79.511528,75.198939,70.949870,58.729250,46.984572,60.227271,68.485608,58.303376,50.240334]	230
[0.199695,0.265124,0.193922,0.371694,0.604872,0.099682,0.266377,0.419847,0.372725]	[80.167243,75.775625,70.460007,59.521240,46.280898,61.975437,73.274092,57.968306,49.446279]	338
[0.210249,0.227543,0.292572,0.367004,0.609034,0.112889,0.180414,0.317754,0.269958]	[79.625267,76.534865,71.126970,59.145467,42.453261,61.373555,68.340086,58.996843,49.661536]	413
[0.206482,0.242480,0.345403,0.370453,0.772287,0.112058,0.145528,0.354273,0.276818]	[79.315062,75.971444,72.986231,58.700370,42.657128,63.120397,67.253110,59.380903,49.477395]	385
[0.208486,0.217210,0.287981,0.365186,0.514033,0.110550,0.198847,0.391315,0.264794]	[80.091102,74.300573,71.100408,58.813946,46.276504,62.627679,68.359175,59.001396,50.468971]	347
[0.211334,0.231535,0.240934,0.373474,0.620379,0.106912,0.211169,0.323673,0.371666]	[79.669183,75.969674,70.753634,59.516102,44.451371,62.924354,68.663357,58.787343,49.644829]	242
[0.215522,0.215631,0.307043,0.374701,0.742643,0.110846,0.173602,0.331111,0.368169]	[79.511528,75.219815,71.334213,58.729250,43.856833,62.183426,69.940465,58.638211,49.861975]	171
[0.210128,0.239631,0.253770,0.371978,0.822824,0.128892,0.132745,0.346136,0.309994]	[79.395580,75.879422,71.592056,58.789255,41.901348,63.278873,70.683271,56.015093,50.261129]	354
[0.209808,0.215715,0.268274,0.374062,0.780752,0.118742,0.169068,0.323531,0.360953]	[79.395446,75.845461,71.507278,58.412582,44.516540,61.647383,68.831200,57.822499,50.243410]	251
[0.202729,0.254117,0.178425,0.367347,0.565193,0.098949,0.194740,0.323091,0.313449]	[80.434040,75.056347,71.010328,59.126962,45.563695,60.646684,68.895508,57.700327,49.977900]	298
[0.201781,0.234467,0.156357,0.377072,0.714863,0.123238,0.226126,0.358958,0.352830]	[79.836540,75.664427,71.071039,58.242801,46.835334,61.988511,69.363692,57.121852,50.596950]	197
[0.208206,0.234103,0.192654,0.374701,0.517594,0.095505,0.242160,0.346440,0.369722]	[79.316342,76.137978,71.465793,58.729250,44.966874,64.161255,66.818435,58.583427,50.316284]	184
[0.212149,0.210926,0.241347,0.374733,0.517067,0.130445,0.310134,0.300138,0.367184]	[79.611795,75.336362,70.256551,58.818697,46.066816,59.623139,68.613151,61.382848,49.875988]	263
[0.209933,0.234122,0.190099,0.369376,0.485355,0.114575,0.311093,0.188644,0.365374]	[79.429468,76.429684,71.172272,58.780793,47.285422,63.651866,59.984210,61.410665,50.046758]	318
[0.211181,0.238081,0.234834,0.374957,0.712742,0.110363,0.320711,0.171579,0.308708]	[79.782409,75.927102,71.315671,58.529864,43.062442,66.993504,58.720417,61.351752,50.435213]	197
[0.201101,0.264061,0.173947,0.376317,0.510044,0.090957,0.320583,0.396155,0.356213]	[79.874177,75.679439,70.859868,58.291610,46.811467,60.734978,74.313593,57.859115,50.165386]	487
[0.208583,0.240468,0.288514,0.369676,0.544759,0.099938,0.209408,0.321878,0.313433]	[79.796972,76.070895,71.177317,58.899842,43.309729,65.278836,67.122852,58.023969,50.271375]	290
[0.210894,0.233216,0.173445,0.372145,0.578823,0.105924,0.217866,0.320292,0.363277]	[79.488017,77.612623,70.838228,58.733871,45.027180,58.827059,68.460801,59.020140,50.047244]	213
[0.208877,0.220832,0.175307,0.374957,0.649175,0.120226,0.205596,0.337181,0.312373]	[79.383361,75.279259,71.209388,58.529864,45.364810,62.312789,67.919146,58.245223,50.812545]	221
[0.208278,0.229993,0.238295,0.379707,0.734912,0.106316,0.228868,0.359039,0.375146]	[79.992632,75.322512,70.375005,58.630851,45.760490,61.976312,70.295051,58.938070,50.134357]	287
[0.210113,0.232050,0.300769,0.371404,0.708203,0.109795,0.190150,0.323955,0.309210]	[79.273686,76.406770,71.383529,58.818372,41.545293,62.450651,70.080834,59.160430,49.950123]	225
[0.212230,0.212563,0.267356,0.376458,0.733597,0.124887,0.176933,0.330542,0.370484]	[79.426023,75.560379,71.519072,58.573440,42.211075,64.664666,68.594765,57.334561,50.499171]	302
[0.211320,0.215313,0.282556,0.378333,0.592125,0.124185,0.157768,0.330281,0.460445]	[79.895810,76.641294,71.669168,58.594696,43.831828,60.498539,66.637090,60.617327,49.886068]	342
[0.209590,0.228182,0.308632,0.365186,0.737446,0.158911,0.142391,0.339993,0.265503]	[80.062822,75.551986,72.040871,58.813946,43.295775,66.541317,70.198103,55.148693,50.345478]	301
[0.212128,0.226561,0.324633,0.369376,0.563660,0.142330,0.104521,0.310946,0.363498]	[79.808460,75.701381,71.976799,58.780793,45.935675,60.255058,67.588971,60.525635,50.093820]	363
[0.202610,0.253303,0.324633,0.369376,0.542184,0.140667,0.098759,0.310854,0.366767]	[80.149518,74.939939,71.976799,58.780793,44.478046,60.659523,66.524240,60.495636,50.445357]	193
[0.209892,0.250011,0.101059,0.374015,0.535669,0.102590,0.090161,0.356753,0.416560]	[79.630406,76.058452,73.004959,58.880400,46.091280,61.009546,69.468928,57.645497,49.617846]	389
[0.210888,0.240808,0.268115,0.372157,0.378988,0.153037,0.089482,0.324972,0.348382]	[79.741416,75.720523,72.169895,58.693364,44.842441,62.763908,66.381871,60.441771,51.178648]	287
[0.210888,0.219720,0.344480,0.369376,0.545806,0.154926,0.109412,0.317909,0.350239]	[79.741416,75.577090,72.747784,58.780793,41.116121,62.371179,66.659832,60.190979,51.564102]	173
[0.210444,0.235347,0.269790,0.371404,0.552535,0.115114,0.127215,0.333097,0.299075]	[79.504312,75.270506,71.331527,58.818372,42.298178,63.880745,68.175469,59.217700,50.577582]	232
[0.209526,0.228434,0.306562,0.369676,0.683070,0.154802,0.160793,0.342008,0.308096]	[79.218613,75.699947,72.071457,58.899842,44.545633,62.821371,69.928910,57.276619,50.086139]	380
[0.209770,0.218831,0.292209,0.371404,0.514856,0.161674,0.121348,0.317415,0.308141]	[79.737420,75.039718,72.038790,58.818372,42.379797,64.571367,67.618654,58.880366,50.252560]	281
[0.200968,0.268469,0.125350,0.372184,0.385922,0.084086,0.306731,0.347688,0.298424]	[79.643049,75.589489,70.449276,58.618126,46.139089,60.893363,71.582526,60.064478,50.509478]	521
[0.210691,0.230673,0.127968,0.372157,0.529675,0.091392,0.300729,0.330028,0.361685]	[79.335885,76.318286,71.341664,58.693364,47.189894,62.329881,66.468071,60.056698,50.104894]	286
[0.210113,0.233106,0.252131,0.374701,0.782128,0.091669,0.247701,0.338572,0.380297]	[79.273686,76.407715,70.865802,58.729250,46.017730,61.269769,66.669081,59.786420,50.206277]	165
[0.199797,0.255712,0.195314,0.372157,0.507379,0.088126,0.263079,0.324157,0.366271]	[80.039709,75.875631,71.177256,58.693364,47.184811,60.210580,68.199583,57.881191,49.785101]	204
[0.206048,0.239564,0.257044,0.371404,0.618090,0.085823,0.317723,0.361331,0.320232]	[79.533893,75.299515,70.891998,58.818372,46.019515,60.951544,70.859979,57.866170,50.812024]	232
[0.211805,0.213050,0.163512,0.369676,0.502357,0.109490,0.245653,0.341146,0.315003]	[79.473138,75.483229,71.187234,58.899842,45.402805,63.650420,67.570236,58.235374,50.093953]	200
[0.212093,0.226652,0.124319,0.372157,0.518700,0.095859,0.299617,0.382196,0.361087]	[79.697401,77.063368,70.392628,58.693364,47.916529,61.550465,71.688126,56.541595,50.259931]	203
[0.211682,0.234516,0.278912,0.374733,0.730675,0.120184,0.162274,0.320651,0.377495]	[79.208641,77.616737,70.991797,58.818697,41.293617,63.076287,66.060247,60.496905,50.443539]	309
[0.198518,0.251489,0.280229,0.369376,0.670521,0.137749,0.176527,0.343755,0.368690]	[80.107604,76.092202,70.951705,58.780793,43.539198,64.769570,69.163357,57.157683,49.944710]	263
[0.209883,0.233010,0.307124,0.372184,0.542473,0.123797,0.120250,0.334375,0.290694]	[79.409561,77.261849,71.862589,58.618126,43.537667,61.002675,67.903436,59.888016,50.358197]	354
[0.209933,0.241872,0.255812,0.375575,0.528512,0.119216,0.121267,0.338928,0.299028]	[79.429468,75.444375,71.686147,58.677070,42.361725,63.108821,67.796982,60.010735,50.176703]	185
[0.209631,0.220670,0.260987,0.371404,0.641882,0.127768,0.148502,0.331479,0.312426]	[79.518801,76.038796,70.947487,58.818372,41.597522,61.606290,69.911286,58.404232,49.831177]	305
[0.212379,0.212289,0.270417,0.375575,0.683945,0.141628,0.146180,0.325607,0.304688]	[79.918462,76.028199,71.043459,58.677070,42.325244,61.817988,69.093688,58.643008,50.280012]	188
[0.211635,0.218465,0.308668,0.375575,0.763777,0.149826,0.145153,0.314523,0.303686]	[79.657106,75.557898,71.901575,58.677070,42.476161,65.140155,66.698034,58.834196,50.436319]	215
[0.212020,0.237493,0.257082,0.371404,0.504070,0.095903,0.281078,0.324825,0.299761]	[79.882285,75.575988,70.451146,58.818372,45.120158,59.694255,68.905448,62.923237,51.242777]	408
[0.209933,0.241053,0.202112,0.374080,0.708182,0.097142,0.239065,0.334375,0.427038]	[79.429468,76.284498,70.938176,59.056407,46.875318,61.169712,65.795709,60.941186,49.888506]	283
[0.205506,0.255176,0.202552,0.373927,0.663462,0.094921,0.220779,0.317174,0.374187]	[80.320385,75.309699,70.895761,58.928879,46.713594,61.792640,67.706048,58.073060,49.863161]	183
[0.212452,0.232905,0.252866,0.371404,0.589020,0.101892,0.356863,0.190552,0.307168]	[79.556279,75.774254,71.154050,58.818372,41.923053,63.532969,61.093980,61.858111,49.905412]	360
[0.209518,0.237483,0.199536,0.374825,0.611033,0.086651,0.273715,0.332402,0.348742]	[79.452229,76.169172,72.246796,58.735705,45.679125,62.983876,66.805304,56.671283,50.360002]	335
[0.211327,0.222817,0.185512,0.371978,0.434815,0.093389,0.351163,0.332133,0.311869]	[79.693915,75.634248,70.887426,58.789255,47.512299,61.586871,68.493413,58.419903,49.806455]	204
[0.212528,0.227925,0.208592,0.372184,0.420917,0.089042,0.307655,0.345256,0.313471]	[79.575610,76.234997,71.625779,58.618126,45.937101,62.384499,67.453351,59.207476,50.810032]	273
[0.210113,0.234802,0.181901,0.372320,0.666197,0.085477,0.276766,0.318879,0.316629]	[79.273686,76.349012,71.406834,58.798529,45.634169,60.516112,69.001553,58.113599,50.242704]	196
