[0.459120,0.209572,0.388240,0.343882,0.366409,0.605216,0.437130,0.513172,0.371549,0.246872,0.467566,0.150369]	[150.537532,136.476640,143.433009,111.596379,158.186841,141.800828,142.124249,155.807541,167.517842,128.649297,108.642685,163.575879]	1610
[0.487826,0.236546,0.474719,0.382498,0.371928,0.655950,0.611181,0.443979,0.220943,0.207207,0.531595,0.175681]	[150.236018,140.236776,149.936039,114.323347,174.420098,135.874240,142.895977,154.076742,147.144968,113.835852,106.704310,157.973333]	1043
[0.472090,0.191094,0.517687,0.717363,0.459952,0.464862,0.619125,0.342627,0.299810,0.169752,0.614413,0.204455]	[142.084125,140.299379,151.450765,110.054776,169.342008,144.738174,136.035664,154.157840,161.809889,123.688960,101.660612,158.282764]	747
[0.494966,0.196311,0.619643,0.684220,0.296460,0.550171,0.778780,0.536961,0.298360,0.159631,0.617836,0.191599]	[151.140476,145.048659,145.771853,107.048856,151.558834,142.716401,131.106298,155.565396,173.509201,129.966341,99.419790,158.582297]	634
[0.464259,0.169040,0.638730,0.739567,0.476620,0.569978,0.742208,0.511870,0.188082,0.211381,0.596790,0.202079]	[150.881948,142.515754,150.539467,106.838765,158.570883,140.238016,133.212688,155.664439,171.737437,123.907419,98.811724,160.017178]	441
[0.635102,0.206971,0.852685,0.732832,0.422742,0.400494,0.815825,0.325979,0.228360,0.214298,0.580295,0.184550]	[142.385638,140.739261,149.839019,105.317755,169.716027,142.199344,135.063420,156.139381,161.757306,126.170141,99.872842,164.655050]	461
[0.205000,0.220708,0.283969,0.286091,0.507258,0.264752,0.493626,0.182483,0.312483,0.247285,0.385490,0.077200]	[200.246154,141.554054,119.748009,130.295849,172.295116,161.942740,126.030542,146.796245,162.291946,123.288775,106.215120,168.026684]	2668
[0.326454,0.264926,0.193353,0.204867,0.476974,0.216826,0.321006,0.178719,0.274455,0.505983,0.300243,0.196074]	[152.247637,129.651796,148.306322,139.776059,173.986501,153.060933,128.557906,152.539615,161.683169,103.066221,112.478744,152.971592]	2537
[0.426539,0.237198,0.357013,0.740128,0.385535,0.582038,0.383197,0.536703,0.237868,0.821695,0.333935,0.271734]	[145.834357,145.604857,130.580519,140.750268,166.570812,143.907237,125.400889,155.691241,159.007189,107.029143,111.470722,146.729001]	1570
[0.405569,0.322526,0.388894,0.397768,0.442146,0.223163,0.267328,0.322731,0.184952,0.556115,0.393696,0.177497]	[181.252727,127.089247,146.427366,143.557225,178.336489,160.962296,132.538778,157.524521,153.218361,108.866894,105.440212,115.377293]	1867
[0.611081,0.293636,0.590151,0.286968,0.449666,0.159839,0.296243,0.305048,0.226871,0.449804,0.460026,0.191104]	[145.842873,131.896443,152.681499,130.574977,158.680890,171.989956,129.482516,168.331172,167.922818,108.799851,106.835135,144.560271]	1020
[0.314373,0.441400,0.378193,0.360819,0.456454,0.250521,0.318241,0.173953,0.286399,0.219382,0.524561,0.112418]	[145.553809,131.280411,148.445249,132.355031,174.396626,156.059022,126.409760,161.879909,151.467676,110.794828,96.423584,156.994882]	1147
[0.318648,0.247932,0.344420,0.547740,0.340462,0.690695,0.316747,0.491135,0.226108,0.727149,0.429512,0.161343]	[154.811988,135.150929,155.510650,130.551680,177.336218,138.837665,129.463257,159.524481,152.313493,105.074784,107.702150,157.066191]	1334
[0.192699,0.233511,0.236231,0.248740,0.491860,0.272331,0.321754,0.208239,0.265256,0.531906,0.488483,0.112506]	[168.584832,131.450454,155.157910,142.676891,178.269258,158.200626,132.317165,166.247403,148.497472,106.355455,97.963103,141.258671]	1766
[0.371279,0.286114,0.396973,0.457385,0.462919,0.200275,0.350365,0.149426,0.448794,0.414335,0.433013,0.130236]	[187.607399,135.108974,143.989172,140.595659,178.036221,154.927472,135.145448,155.447304,152.782014,107.005998,101.597350,152.410436]	1547
[0.326770,0.372405,0.362778,0.233647,0.298690,0.176133,0.340239,0.174210,0.204290,0.432664,0.622320,0.096219]	[163.733845,127.301409,139.770091,137.730835,183.471958,195.454530,140.828420,169.159268,136.477732,114.155539,97.703389,126.009861]	1710
[0.217810,0.293452,0.419477,0.463059,0.390669,0.487292,0.280503,0.416252,0.370943,0.722752,0.642906,0.120520]	[168.356105,134.954469,152.761438,133.251463,180.474054,146.059627,136.437153,158.900293,148.483546,107.511065,98.123633,172.942555]	1751
[0.101263,0.286902,0.163303,0.153126,0.496979,0.432771,0.338174,0.170203,0.357234,0.521054,0.390594,0.120361]	[129.848322,134.796023,188.616936,169.109616,178.796721,156.432701,132.835585,157.490568,151.623730,111.255445,98.137364,147.838214]	2325
[0.142322,0.256154,0.230371,0.346953,0.570153,0.217975,0.527117,0.627391,0.292252,0.572653,0.638820,0.100104]	[136.789893,132.085052,164.231449,160.287251,179.078840,167.335771,125.607473,164.414459,149.438547,112.570305,99.892622,153.050970]	2400
[0.184241,0.277448,0.243242,0.304659,0.357614,0.277039,0.353586,0.483369,0.465170,0.782335,0.468948,0.136547]	[137.992324,134.530770,169.542230,145.567834,178.881100,137.179031,125.470760,162.375075,153.280720,108.704048,98.381741,192.625092]	1682
[0.316737,0.432494,0.132214,0.248183,0.395334,0.395474,0.268134,0.346159,0.388713,0.673893,0.506249,0.156119]	[145.514184,132.742815,141.878106,148.322544,175.987216,148.555390,143.340956,163.139080,147.666043,107.351878,95.614483,153.578248]	2098
[0.348479,0.264010,0.176557,0.423177,0.313442,0.493077,0.212689,0.228444,0.329887,0.584098,0.546478,0.081996]	[138.967747,137.136531,160.015114,150.393115,172.389230,133.681804,132.568346,163.674299,152.324565,112.456330,100.609239,136.593031]	1303
[0.344249,0.299283,0.204537,0.231869,0.438058,0.682928,0.361222,0.215371,0.133579,0.552467,0.494161,0.126971]	[143.482526,135.096164,153.840727,163.095199,178.924444,135.937849,135.371927,167.979181,143.046714,114.278150,106.641983,151.694128]	1593
[0.361190,0.271780,0.245885,0.350521,0.450277,0.461740,0.313386,0.524868,0.394883,0.788427,0.529418,0.126336]	[136.784914,133.700621,148.856162,169.826803,184.855416,139.936146,130.833054,160.060703,145.344478,111.392031,102.435384,151.326574]	1335
[0.232475,0.200242,0.346086,0.388822,0.406461,0.287726,0.279953,0.327422,0.325957,0.658494,0.433321,0.157066]	[146.793563,129.473262,141.748199,138.584253,177.738494,189.264147,128.388515,161.698958,152.860519,107.457903,103.647713,117.194170]	1829
[0.162450,0.419089,0.319348,0.307230,0.376422,0.172328,0.235944,0.224076,0.302526,0.614439,0.487187,0.169871]	[134.974044,135.171573,156.991104,155.863262,172.751895,206.416689,132.824356,167.381093,147.598561,110.783589,108.547162,111.807597]	1598
[0.243327,0.284312,0.333390,0.194869,0.514576,0.210365,0.258097,0.288202,0.203880,0.279171,0.500734,0.121745]	[145.400958,131.945653,140.061418,148.957156,178.274527,170.858804,117.839764,162.336674,152.539022,109.651484,103.440412,170.099058]	2711
[0.241310,0.261913,0.317591,0.151216,0.443460,0.208147,0.287007,0.176111,0.331248,0.452737,0.423043,0.085563]	[129.036448,133.226190,198.168775,127.478863,180.305225,166.880888,127.522704,159.192532,152.163445,114.051577,99.229573,146.531613]	2355
[0.253337,0.293724,0.492949,0.462741,0.354878,0.403513,0.268136,0.652734,0.499714,0.373624,0.590196,0.155053]	[137.067411,131.348015,150.756770,137.656568,183.606824,124.541355,128.003532,164.561511,147.711157,108.935875,102.223768,176.582697]	2348
[0.417438,0.260898,0.509571,0.331797,0.202724,0.706935,0.300523,0.254494,0.295780,0.900447,0.573427,0.168542]	[139.913363,130.715517,151.414041,136.556246,173.724032,120.290512,128.551431,170.798251,152.886701,111.355722,102.973769,176.430909]	820
[0.525380,0.404872,0.475610,0.073076,0.392799,0.454605,0.191389,0.170547,0.556494,0.525706,0.561777,0.124920]	[142.147436,132.868079,145.654006,155.743534,174.151297,134.705990,134.929340,159.455024,154.840678,113.579419,100.600330,175.248512]	1655
[0.327225,0.243039,0.386645,0.427212,0.436252,0.543473,0.607963,0.112357,0.226702,0.419607,0.488636,0.139260]	[151.483395,134.671553,155.127476,141.327082,168.471517,124.772905,132.209290,163.929176,151.960776,111.746878,99.787369,165.377283]	1849
[0.361671,0.276226,0.444825,0.369610,0.491153,0.487872,0.423826,0.175199,0.295950,0.577544,0.605415,0.197499]	[147.354962,133.464733,153.067737,143.267936,178.692388,125.086894,133.933348,167.612548,147.569895,109.329205,101.338873,166.100121]	1204
[0.384616,0.325579,0.454838,0.349678,0.210710,0.427496,0.334123,0.607446,0.388181,0.576941,0.452639,0.198023]	[150.182721,137.509046,149.875726,143.522609,178.102885,138.127254,128.126839,164.770351,150.017546,110.403824,106.735651,160.064889]	1425
[0.302134,0.444049,0.682380,0.298912,0.393973,0.222545,0.307194,0.431307,0.304074,0.367282,0.533029,0.149812]	[146.773377,139.988231,140.155061,136.260510,180.384636,152.106269,128.220290,163.334049,147.079002,116.636058,103.866515,162.120132]	1520
[0.413016,0.326452,0.328010,0.385585,0.349891,0.613186,0.322397,0.408158,0.441186,0.557285,0.468267,0.183851]	[140.883967,134.674631,138.241133,135.665901,179.584484,147.564045,123.952489,167.080479,148.905769,115.517330,104.298438,159.132428]	1293
[0.443902,0.274172,0.368904,0.340130,0.494470,0.721387,0.352617,0.168233,0.292667,0.492787,0.490982,0.139429]	[142.669422,132.870853,152.338355,135.938532,179.479105,138.276403,122.773125,168.535940,147.853837,116.052963,103.689530,159.141539]	526
[0.406766,0.246979,0.659836,0.288358,0.281738,0.479949,0.224629,0.243504,0.160592,0.641506,0.553210,0.150401]	[139.388934,129.864396,145.087042,133.979527,175.265552,143.943953,132.737059,170.995187,151.825500,115.008059,99.916396,161.442648]	885
[0.334967,0.261056,0.448212,0.326153,0.298825,0.585661,0.292438,0.298458,0.467778,0.626304,0.481642,0.164621]	[140.649307,136.107135,152.333972,139.810769,177.558941,137.152508,134.676041,165.053577,147.030239,114.404388,97.088481,155.536142]	772
